3200,785,6967944
30,7955,158,21805,656,13060,774,11031,969,9315,1272,15468,1330,22279,1573,20822,1584,10537,2070,8421,2100,8988,2105,21238,2119,12868,2314,18240,2785,5724,2791,15336,3132,19572,
343,13505,596,13000,639,13645,852,13927,877,12083,880,14912,963,14630,1173,12661,1277,11724,1454,13645,1538,13083,1602,14349,1815,10365,2398,8349,2447,13223,2801,6493,2937,15193,
219,18926,266,21009,270,20414,328,18282,335,18425,1401,21603,1439,18829,1576,14902,1763,16593,1790,16511,1818,21207,2273,20018,2280,12068,2286,20811,2484,20018,3123,17926,3166,10357,
273,9432,555,8437,620,11550,1135,10914,1647,11126,1742,11020,1837,10702,1847,10385,1880,11126,1960,9961,1992,8205,2127,10491,2217,10702,2360,11126,2361,11444,2365,11338,2931,10279,
19,27710,41,6685,80,27427,124,26862,315,26579,401,26013,802,27993,1008,27144,1186,27144,1275,26013,1284,29124,1467,30820,1586,27144,1619,29972,1938,28276,1964,29124,1998,28276,
147,12806,220,11099,342,12440,343,12806,639,12197,828,12562,852,11221,853,11221,876,12928,1015,5927,1153,13050,1190,13294,1364,4803,1480,12806,1581,11465,1675,10479,2540,8067,
353,7644,500,3816,640,14843,725,7288,1087,16134,1179,7590,1683,16618,1800,15165,2053,17102,2203,16456,2328,10488,2413,8875,2626,1311,2784,16295,2803,10911,2903,17424,3027,7817,
35,100861,280,50506,319,25384,537,20749,606,88712,720,43916,762,28140,1001,43914,1057,137177,1167,20469,1175,28256,1596,140035,1653,20048,1654,55390,1693,74842,1767,43554,3157,30378,
37,326678,165,349319,309,140309,452,326678,785,320209,1215,291099,1298,310506,1385,105431,1418,339616,1437,127065,1489,336381,1938,82975,1993,329912,2121,323444,2171,174937,2269,342850,2282,339616,
107,14302,212,16031,254,8496,1090,17131,1095,16031,1553,14931,1587,15874,1635,14616,1711,14773,1994,15088,2032,12862,2492,15874,2526,16031,2568,16188,2603,15717,2709,14773,2816,14459,
37,570839,165,736930,366,99710,666,327271,785,1419903,1140,834314,1215,568688,1298,823655,1442,977586,1489,486189,1519,922850,2199,318312,2269,617772,2517,622692,2857,191617,2998,1419903,3062,606491,
53,1057,291,1139,339,1280,379,1128,613,1069,731,1104,756,1198,942,1186,1376,1233,1402,1116,1484,1151,1870,759,2156,1186,2334,1280,2394,1081,2451,1139,2663,1104,
27,24194,115,24091,157,23889,482,23889,669,22249,840,24123,854,25528,1111,23186,1268,24826,1601,24357,1679,24357,1708,22015,1854,21313,1902,22718,2412,20749,2542,24357,2723,21078,
400,18145,691,23494,810,18627,823,17951,1171,21358,1281,13272,2109,24206,2463,23494,2596,23257,2677,22782,2762,16671,2904,25155,3017,8599,3064,22545,3102,24443,3120,23150,3188,12570,
567,35251,739,93772,1176,18526,1262,68662,1319,95647,1359,93772,1676,41596,1889,83227,2026,27122,2261,94709,2362,91896,2370,91896,2372,99398,2448,96585,2710,44684,2908,40807,2959,54071,
18,1785,34,1717,364,1648,579,1648,698,1545,707,1837,909,1802,912,1699,1373,1631,1537,1768,1687,1717,1952,1648,2008,1768,2118,1785,2308,1665,2364,1579,2995,1820,
106,63583,263,67822,541,64289,588,66409,675,70648,683,73473,1078,73473,1291,69941,1504,32455,1514,57400,1872,45449,1893,72767,1980,63583,2331,77006,2343,65702,2466,60070,2501,68528,
248,32996,251,33174,794,48684,886,13772,1035,46959,1335,7301,1443,21449,1488,23082,1571,63509,1736,17884,2039,27188,2161,33825,2320,15041,2373,26874,2416,22170,2852,19784,3050,23065,
127,16311,184,32452,431,20457,568,19792,799,18988,806,13183,991,23687,1201,26397,1327,19216,1451,27663,1616,31559,1801,32154,1845,19597,2085,28582,2294,30666,2777,19642,2839,20040,
714,179013,848,157426,1007,24896,1503,56143,1527,19528,1955,39468,2397,27325,2485,12566,2676,22126,2703,20396,2705,11896,2708,31391,2722,171780,2834,36632,2849,51256,3090,152238,3124,153655,
176,8207,373,8793,604,8626,919,9128,1664,9128,1694,7956,2170,4356,2380,8626,2589,6730,2592,8123,2652,8291,2854,8458,2864,8375,2874,8710,3077,8375,3161,8040,3170,7537,
183,1412,353,1513,602,1354,636,1469,863,1527,1405,1469,1620,1441,1800,1368,1866,1311,2332,1426,2499,1441,2533,1412,2611,1441,2629,1513,2755,1570,2831,1412,3027,1368,
122,9961,177,9536,225,21930,229,13789,767,21478,1164,18422,1337,13697,1891,21075,2434,24417,2698,21026,2765,18226,2825,10500,2835,21252,2875,7568,2926,21704,3144,11389,3147,24643,
122,8633,129,23294,187,24181,212,19966,381,20634,404,12243,624,18851,1095,21741,1891,22314,2114,9922,2568,19575,2603,23294,2709,22185,2750,20410,2816,22628,2825,10839,3147,21519,
602,1659,636,22691,1405,18489,1620,21397,1697,25969,1800,24708,1879,11840,2332,11508,2499,21452,2533,23457,2626,1354,2667,24960,2755,1927,2920,27482,3004,24456,3027,6700,3165,23952,
42,29809,227,64018,592,69838,795,59491,815,69174,951,69191,1178,64018,1222,70484,1292,64018,1378,67898,1456,69838,1495,13510,2334,67251,2394,68544,2451,62078,3082,60785,3154,19277,
14,88024,125,39858,1006,100198,1132,23481,1312,40471,1431,46452,1908,97388,1926,12991,2302,53067,2704,94579,2813,36869,2829,97388,3018,57790,3031,89897,3087,72109,3127,60329,3198,57843,
8,7372,236,11226,292,10864,441,12192,456,10422,495,9797,523,11589,751,11074,867,9520,1193,11589,1689,13037,1871,9379,1963,7821,2060,6268,2089,12554,2316,13037,2844,11589,
75,46471,172,13329,1226,14030,1255,81218,1260,79626,1548,31442,1648,12901,1694,19331,2018,72459,2146,69648,2233,82014,2471,75644,2652,19133,2854,16424,2961,57742,3034,29798,3077,35948,
3,40563,87,37285,106,159622,440,102888,541,145940,637,56068,675,158101,683,161142,818,25393,897,136818,1291,153541,2186,117958,2571,20353,2684,37128,2702,144419,2761,152021,3036,37642,
378,1604,521,8142,617,8384,663,1981,750,7336,888,8626,1005,7739,1139,7820,1216,2175,1355,6123,1404,7336,1660,5695,1774,8223,1930,2876,2356,7093,2430,7658,2965,7775,
21,16313,206,48269,261,55102,547,48148,798,57777,1320,40581,1574,49218,1626,15297,1798,54567,2529,25416,2543,25641,2640,47749,2689,13805,2771,50823,3007,29340,3114,48683,3169,49218,
61,14281,102,15918,190,15174,320,9276,684,11037,921,2304,1028,6005,1165,13984,1209,13538,1214,8318,1522,7063,1604,15174,1841,15025,1860,15174,1900,14579,1966,16215,2544,15639,
11,99025,64,314875,96,88907,355,553927,368,177961,415,620157,583,37196,584,147689,737,450756,784,360475,997,28840,1038,136998,1138,271371,1224,559948,1254,565969,1329,42662,1343,393127,
128,10863,790,9848,875,10457,1110,10863,1181,10762,1324,10051,1572,10254,1863,10965,1983,5403,2028,10660,2087,10051,2264,10457,2385,10762,2495,10559,2704,9848,2833,10051,3031,10051,
206,45453,223,46831,311,46556,389,41321,547,50045,939,47749,990,44994,1170,42699,1412,43617,1502,50045,1627,43617,1704,22665,1747,5186,1984,49586,2529,28299,2636,41780,2689,14251,
298,5775,642,43936,754,1128,942,1808,1326,15000,1366,5364,1598,29201,1777,20269,2532,23640,2724,15701,2746,21751,2784,23980,2803,10198,2847,10170,2903,79546,3115,14640,3171,20807,
42,25872,198,35592,227,64939,299,75762,379,71433,592,66382,613,3337,815,62193,951,67104,1178,75762,1313,19606,1361,75041,1484,6685,1622,9879,2021,70711,2156,4130,2206,75041,
15,62791,47,107632,63,100172,120,71737,230,109764,289,90327,347,27153,377,23142,590,116158,618,25310,940,30506,1014,18317,1245,89962,1397,105501,1474,11005,2001,115092,2682,102304,
11,43249,64,36720,360,27379,368,41209,510,42025,628,8160,737,38352,908,21667,948,14447,1038,44065,1255,44473,1343,41209,1377,42433,1582,39168,2009,41617,2138,37536,3160,18124,
152,5247,256,2128,272,7083,485,8104,717,8104,1240,8683,1609,1314,1839,1872,2288,2835,2389,8270,2403,5029,2729,1559,2739,1359,2817,6288,2909,5589,3008,8270,3187,4619,
808,15268,872,36924,977,35020,1189,41111,1945,16778,2218,39588,2487,20203,2502,34259,2566,38827,2720,9552,2744,39969,2762,15983,2786,35782,2789,23080,3020,36924,3089,35782,3112,19070,
135,267994,595,539888,758,15233,804,50631,881,29113,952,5930,1044,8815,1058,534543,1233,288675,1325,24214,1600,21482,1610,22855,1634,561270,1701,1268,2017,39202,2322,265482,2389,28440,
11,99959,64,305963,584,135267,1138,244503,1255,182437,1343,443853,1501,300012,1530,445133,1612,504484,1638,524268,1665,146318,2197,311420,2471,98566,2726,316376,2787,74364,3098,15272,3161,14207,
141,1981,280,14857,319,13494,484,13767,1167,14857,1175,12404,1654,14176,1703,13358,1823,12813,1857,13631,2049,9207,2259,12958,2482,12676,2530,12813,2691,14176,2899,14039,3180,14312,
29,16722,38,33032,294,15401,648,9562,1051,29123,1408,115198,1728,16904,2081,13658,2113,53334,2137,20379,2232,79992,2486,16064,2547,13658,2598,7657,2769,152614,3095,15056,3129,42066,
660,39170,972,25448,975,54929,1207,59724,1269,22606,2290,15214,2409,29550,2446,22779,2463,69040,2496,13322,2765,17710,2832,9363,2835,39146,2926,107620,2994,28255,3139,130251,3144,9807,
75,17820,172,14333,373,11761,1226,14174,1311,16959,1548,17820,1648,10953,1694,18226,2018,17444,2146,20446,2625,7705,2633,18758,2854,15068,2874,18007,2961,18195,3034,18382,3077,16882,
34,16795,247,31167,289,35104,317,29527,364,10487,579,19520,625,24456,912,17433,981,31167,1107,23188,1245,29527,1537,18552,1661,33136,1787,18027,1978,30650,2037,29527,2308,32479,
607,155735,695,162362,783,130788,889,159048,927,52867,1140,172303,1414,151164,1459,16369,1469,9459,1482,117243,1519,157392,1672,164019,1856,149108,2011,178930,2099,86203,2199,164019,2298,64948,
12,53450,128,53783,174,309848,851,127459,902,44134,1231,33626,1368,82952,1572,192533,1590,269291,1784,62564,1830,172255,1863,59090,2075,57287,2087,59822,2172,35190,2178,104356,2264,111728,
108,18848,508,18848,532,19443,689,21078,879,20038,994,21625,1067,21625,1677,21030,1770,16004,1782,12202,1942,18848,2345,18054,2524,21030,2863,10437,2884,19046,3003,11248,3108,19443,
398,29182,434,213366,445,331101,530,64303,616,44652,636,160887,863,8447,943,76095,1279,47594,1360,23258,1620,21397,1724,78732,1866,64388,2394,327094,2533,21937,3082,102283,3165,126005,
109,8346,334,8942,349,8517,363,8176,829,6682,978,8176,1555,8862,1568,8176,1578,9113,1605,8176,1743,7750,1944,8091,2167,7665,2257,8091,2384,5281,2445,8999,2661,8772,
95,7687,193,17595,234,20847,345,18934,554,14673,733,15739,793,17213,830,9684,1120,8183,1394,19699,1423,19891,1640,18169,1937,17787,2019,17595,2202,10788,2241,17404,2733,17595,
117,13376,308,12038,362,14044,463,13376,515,11707,1022,10112,1278,8121,1280,14178,2010,14178,2051,6962,2354,10546,2770,13777,2806,12439,2837,12305,2871,14044,2954,12707,3026,8569,
231,8806,363,8272,458,9250,749,8361,829,6682,926,8983,974,3040,978,8717,1328,8094,1435,8005,1555,8531,1743,8183,2384,5133,2658,7920,2725,4373,2779,3452,3025,2242,
176,42313,582,20377,919,10985,1055,27285,1413,3485,1417,49592,1559,15646,1575,48227,1659,8215,1664,16523,1803,15268,2170,4356,2246,21895,2283,25142,2380,20057,2386,43378,2597,26011,
28,144673,42,28122,227,144673,795,135119,1178,79935,1222,141943,1292,133754,1378,131024,1456,65078,2123,122835,2157,135119,2206,147402,2334,126930,2394,136484,2451,131024,2562,132389,2616,1092,
59,21932,142,16174,207,21240,538,24241,705,21009,760,21009,771,24703,868,24933,1028,6618,1639,7290,1761,21701,1900,20778,2958,21470,2984,24472,3043,24703,3092,22856,3108,22163,
51,13841,121,15239,138,15099,302,12862,531,9634,690,13981,1265,9392,1358,10261,1615,13981,1954,13981,2058,13561,2072,13142,2258,14120,2327,12722,2359,13281,2878,12722,3070,13981,
203,2864,275,9315,560,2311,1271,5755,1297,8829,1413,3761,1421,9780,1575,8383,1606,9594,1659,9644,1714,9873,2246,9221,2272,7487,2289,3050,2885,9173,3170,9035,3183,9967,
445,68616,530,64934,616,47415,623,73894,636,74648,734,36298,943,82189,1352,77665,1360,23705,1382,71632,1724,70878,1866,66380,2394,74648,2533,22371,2629,25465,3004,23482,3165,67862,
168,10027,382,4560,506,10027,601,3833,622,8913,678,9099,893,9470,1010,9192,1041,9099,1267,9563,1381,3668,1562,8356,1721,8820,1744,9470,1764,2469,1783,9563,1789,8913,
6,2945,201,2854,211,3188,293,2037,696,2763,832,2733,1351,2824,1529,2794,1719,3310,2115,3037,2211,2794,2387,2501,2462,3037,2472,3188,2514,1890,2701,1834,2938,1916,
48,3626,262,3626,467,3948,608,3626,1002,3948,1021,3948,1333,3787,1579,2279,2007,4270,2248,3908,2591,3787,2823,4391,2881,3867,2955,3706,3059,4311,3096,4149,3133,3787,
97,1140,143,1262,304,1311,458,1152,476,1275,478,1299,610,1140,749,1336,933,1336,1065,1226,1119,1275,1436,1188,1662,1103,1821,1238,1855,1043,1916,1238,2135,1336,
420,6666,490,20281,676,9631,1070,9753,1321,18607,1478,16932,1521,18234,1688,18234,2024,1037,2160,18234,2390,18607,2425,1478,2429,19723,2456,13519,2461,10536,2493,19723,2537,9686,
84,6034,101,6780,221,7254,421,6847,755,4201,770,6983,839,6847,1145,6712,1429,7186,1987,7390,2242,6305,2494,6102,2511,6305,2728,5072,2888,7390,3103,2285,3179,7254,
24,4187,680,6745,1103,4293,1425,12645,1739,16410,2169,13790,2234,7999,2527,4409,2565,9250,2711,5289,2728,5641,2760,8513,2868,5365,2888,14066,3091,4444,3121,2245,3163,5371,
296,13359,502,13498,612,15552,738,13117,866,13351,896,14818,995,6242,1299,6766,1649,12402,1674,13351,1824,8517,1842,15699,1882,10405,2116,4802,2249,13322,2278,14672,2286,14672,
240,16007,519,16877,685,20320,714,21449,848,20545,1523,22578,1779,14832,1828,11637,1853,22406,1955,21674,2164,23932,2377,24610,2624,23481,2722,20545,2763,15393,3090,21674,3109,15443,
504,27703,691,28758,813,27967,1063,27967,1264,25328,1281,13272,1700,28230,1723,25856,1825,24800,2041,23724,2109,24273,2376,27175,2463,28230,2490,28230,2618,25867,2904,24800,3102,27175,
111,13419,136,5330,403,11394,412,10183,578,6086,957,12280,1024,12406,1030,13672,1398,6951,1793,6091,2034,13799,2410,2706,2415,12280,2442,12660,2945,12153,3015,12533,3081,11900,
194,20204,282,41202,380,25012,534,22096,884,37838,1073,17924,1182,5773,1309,19422,1506,43631,1642,42798,2049,8928,2110,45826,2194,41202,2205,44145,2411,40361,2482,13984,2530,29213,
435,16869,688,13324,757,37540,842,24956,998,12724,1083,7482,1253,32128,1288,80610,1498,45512,2055,48176,2166,59654,2341,11837,2590,18539,2838,13765,2896,31448,2928,13578,2983,8004,
41,6620,223,38510,315,40496,389,39702,548,37319,603,38510,1045,39702,1126,38113,1170,41290,1412,42084,1586,39702,1591,19363,1704,24143,2908,42377,2991,42084,3094,42481,3169,38907,
1,33625,15,62791,47,127317,63,123497,120,71066,230,109421,347,25523,377,23829,496,15121,730,33530,940,25902,1474,12662,2076,119677,2221,16082,2586,81468,2643,102304,2752,23311,
46,14609,62,24152,65,35611,499,14505,1232,37323,1256,19011,1305,16592,1345,10716,1353,23689,1408,35611,2079,34584,2113,35611,2137,19180,2141,18033,2268,14864,2547,15885,2778,31609,
384,34290,410,31792,652,38613,654,40469,1011,35642,1169,34529,1287,40469,1346,36385,1494,37870,1560,36385,1946,39355,2033,38241,2038,37870,2339,37128,2501,34900,2634,33786,2836,36756,
107,38997,386,11273,432,44391,761,45220,857,37958,987,42731,1090,38088,1105,38168,1290,38582,1512,42731,1635,20641,1711,22852,1731,37338,2274,29300,2307,44805,2483,15630,2526,43146,
28,206874,42,30090,227,202857,299,204865,592,204865,795,210891,815,60289,1178,79935,1222,143995,1292,208882,1361,101726,1378,192815,1456,64407,2123,206874,2206,182772,2334,185079,2562,194823,
168,7324,622,6946,1267,7022,1562,7475,1566,7022,1762,7324,1783,7173,1789,8230,2222,8230,2405,3433,2420,880,2730,7853,2755,1983,2920,7022,3030,8079,3048,7777,3194,7551,
191,30776,259,31248,327,31248,423,33652,470,30118,580,36055,621,35712,668,17413,924,23749,949,32965,1516,37086,2569,16340,2581,32622,2690,32278,2776,35025,2930,29190,3156,33694,
21,15141,206,15884,223,16181,389,15438,547,16181,990,15884,1412,14548,1502,15884,1574,14845,1656,16032,1984,15141,2187,16181,2529,13657,2543,16181,2636,16032,2640,13508,3114,16181,
259,112320,327,100460,423,96417,470,31069,580,69703,924,22525,949,54428,1516,73169,2443,119490,2581,52736,2586,86405,2688,32278,2747,79413,2776,83609,2872,100252,2930,28895,3156,31692,
194,19232,282,27813,380,24759,534,25253,659,24465,759,9090,1182,6338,1309,20717,1642,26525,2049,9114,2110,26783,2194,26010,2482,15200,2530,26525,2649,14312,2719,28070,2993,17077,
38,30001,333,5994,338,11376,397,134040,697,42143,870,15399,1718,118480,1792,13848,1797,34278,2353,35215,2516,52919,2758,16644,2769,161093,2883,6306,2974,34242,3014,7242,3129,38560,
22,2826,151,5979,166,7757,341,5171,741,7011,1016,7608,1294,7608,1903,987,2420,880,2452,4895,2730,7160,2755,1721,2851,7608,2920,6862,3004,6936,3030,7682,3048,7906,
84,5383,276,17715,354,18047,839,16591,1145,11843,1651,18047,1765,15766,1768,15050,1816,17219,1987,15464,2129,16706,2175,18047,2294,14901,2424,14442,2459,16225,2494,17715,2527,3721,
129,99864,187,114369,381,22762,433,7993,624,18678,694,24411,699,83242,764,72457,1094,13427,1095,65459,1100,70465,1372,17307,1386,32593,1603,7497,2022,6679,2114,10653,2750,99619,
67,23589,375,15701,611,11999,631,7459,898,15855,962,24056,1047,14479,1174,24056,1299,6693,1396,24056,1499,24056,1539,22399,1670,25224,2243,25458,2249,15127,2333,24990,2962,12799,
155,15431,413,17317,428,14719,571,16117,645,15431,1062,17488,1198,18346,1235,18346,1406,13089,1550,15272,1836,11421,2128,16288,2151,9951,2198,13817,2507,17146,2549,17146,2550,15060,
177,8727,225,46504,229,14478,487,11959,767,22833,1158,31824,1164,18252,1207,62349,1337,12512,1951,35244,2409,32291,2496,13968,2627,20800,2825,11516,2835,39970,2875,7339,2926,97193,
102,41653,270,20904,335,17231,372,42074,566,15107,721,26934,1085,37866,1213,11135,1248,44598,1439,37866,1677,39970,1745,43336,2273,42915,2280,12537,2484,19921,2585,10732,3092,26528,
107,39847,212,22576,404,11569,552,19846,557,43238,987,39423,1290,42391,1302,12046,1624,40695,1635,23363,2568,17037,2709,44510,2816,44934,2825,11291,2922,22683,3137,11619,3147,23914,
78,2042,201,2061,293,1758,832,1909,1332,1928,1351,1720,1529,1834,1636,1701,2115,1720,2387,1834,2472,1796,2669,1928,2732,1947,2804,2042,2850,1777,2861,1815,3028,1909,
106,1214385,440,100890,541,344791,588,85669,675,908256,683,191825,1291,146736,1504,30137,1514,53499,1893,400242,2634,162662,2761,174670,2770,98071,2806,40527,2836,61907,2866,262847,3036,39524,
60,19344,226,10061,519,16877,700,20185,773,19134,1012,14184,1150,20606,1955,22498,2014,10853,2057,19555,2311,14136,2377,20396,2574,13212,2594,22413,2624,21237,2763,18070,3079,8773,
14,129786,125,41042,174,136477,860,125772,1006,136477,1132,22295,1312,39180,1368,93541,1830,131124,2075,63073,2178,118118,2219,44513,2313,54523,2326,61225,2631,88024,2639,10153,3127,62234,
132,10586,337,11023,460,11132,503,10914,560,2487,782,10150,928,10368,1033,11568,1492,11459,1594,10914,1810,10914,2084,11896,2406,10695,2594,10150,2624,10695,2752,10477,2834,11023,
44,19848,118,21493,529,19521,549,18141,1052,9611,1923,9868,1944,18338,2064,20704,2251,17107,2257,20310,2315,11074,2363,18338,2396,6472,2402,19719,2464,6564,2827,8772,3029,21296,
153,27357,715,36614,914,73915,922,46791,1354,7388,1833,48503,2261,100749,2362,120899,2372,110824,2710,39625,2759,25324,2766,96931,2798,34526,2812,47678,2828,102988,2902,53784,2959,57075,
283,14435,627,7528,628,9224,908,23021,1046,32930,1055,25614,1099,11318,1417,33545,1559,15056,2404,13455,2597,25511,2624,33545,2864,9919,2874,28006,3098,15272,3124,29852,3170,32007,
107,113169,212,21682,404,12131,557,53910,1290,47926,1302,12046,1635,23590,1891,20868,2568,17762,2603,23496,2614,14616,2628,23959,2700,44510,2816,60709,2825,10839,3137,12896,3147,20925,
391,42998,739,45948,1262,42998,1319,41311,1359,42576,1676,40047,1948,40047,1971,43841,2126,45105,2261,43841,2362,41311,2372,45527,2448,40890,2619,39204,2707,42155,2959,42155,3076,8333,
192,4304,199,2668,303,5394,455,5394,822,3675,945,4865,1300,4795,1391,3826,1691,2109,1717,5077,2015,5394,2213,2360,2357,5289,2527,3721,2565,4812,2674,4812,3121,2174,
65,15451,161,13391,361,15304,376,13244,387,15598,411,13391,1159,14274,1256,13538,1353,15304,1518,14568,1524,14127,2079,13244,2553,15304,2778,14568,2886,15010,2905,15451,3083,12636,
164,3610,322,2922,466,3756,967,3610,1069,3756,1074,2965,1123,3574,1636,3574,1805,3537,2065,3610,2196,3938,2396,3647,2732,3355,2772,891,2861,3537,2877,3792,3028,3004,
101,38877,210,39543,313,40690,369,39661,374,28062,526,38173,540,45304,755,4201,770,27738,923,43207,1392,38173,1472,4570,1546,41949,1556,44885,1864,37754,2383,25470,2919,20176,
